Filename;Azimuth;Elevation;C_A;C_E;
00000000buddha.png;0;0;0;1
00000001buddha.png;0;5;0;1
00000002buddha.png;0;10;0;1
00000003buddha.png;0;15;0;1
00000004buddha.png;0;20;0;1
00000005buddha.png;0;25;0;1
00000006buddha.png;0;30;0;1
00000007buddha.png;0;35;0;1
00000008buddha.png;0;40;0;1
00000009buddha.png;0;45;0;1
00000010buddha.png;0;50;0;1
00000011buddha.png;0;55;0;1
00000012buddha.png;0;60;0;1
00000013buddha.png;0;65;0;1
00000014buddha.png;0;70;0;1
00000015buddha.png;0;75;0;1
00000016buddha.png;0;80;0;1
00000017buddha.png;0;85;0;1
00000018buddha.png;0;90;0;1
00000019buddha.png;5;0;0;1
00000020buddha.png;5;5;0;1
00000021buddha.png;5;10;0;1
00000022buddha.png;5;15;0;1
00000023buddha.png;5;20;0;1
00000024buddha.png;5;25;0;1
00000025buddha.png;5;30;0;1
00000026buddha.png;5;35;0;1
00000027buddha.png;5;40;0;1
00000028buddha.png;5;45;0;1
00000029buddha.png;5;50;0;1
00000030buddha.png;5;55;0;1
00000031buddha.png;5;60;0;1
00000032buddha.png;5;65;0;1
00000033buddha.png;5;70;0;1
00000034buddha.png;5;75;0;1
00000035buddha.png;5;80;0;1
00000036buddha.png;5;85;0;1
00000037buddha.png;5;90;0;1
00000038buddha.png;10;0;0;1
00000039buddha.png;10;5;0;1
00000040buddha.png;10;10;0;1
00000041buddha.png;10;15;0;1
00000042buddha.png;10;20;0;1
00000043buddha.png;10;25;0;1
00000044buddha.png;10;30;0;1
00000045buddha.png;10;35;0;1
00000046buddha.png;10;40;0;1
00000047buddha.png;10;45;0;1
00000048buddha.png;10;50;0;1
00000049buddha.png;10;55;0;1
00000050buddha.png;10;60;0;1
00000051buddha.png;10;65;0;1
00000052buddha.png;10;70;0;1
00000053buddha.png;10;75;0;1
00000054buddha.png;10;80;0;1
00000055buddha.png;10;85;0;1
00000056buddha.png;10;90;0;1
00000057buddha.png;15;0;0;1
00000058buddha.png;15;5;0;1
00000059buddha.png;15;10;0;1
00000060buddha.png;15;15;0;1
00000061buddha.png;15;20;0;1
00000062buddha.png;15;25;0;1
00000063buddha.png;15;30;0;1
00000064buddha.png;15;35;0;1
00000065buddha.png;15;40;0;1
00000066buddha.png;15;45;0;1
00000067buddha.png;15;50;0;1
00000068buddha.png;15;55;0;1
00000069buddha.png;15;60;0;1
00000070buddha.png;15;65;0;1
00000071buddha.png;15;70;0;1
00000072buddha.png;15;75;0;1
00000073buddha.png;15;80;0;1
00000074buddha.png;15;85;0;1
00000075buddha.png;15;90;0;1
00000076buddha.png;20;0;0;1
00000077buddha.png;20;5;0;1
00000078buddha.png;20;10;0;1
00000079buddha.png;20;15;0;1
00000080buddha.png;20;20;0;1
00000081buddha.png;20;25;0;1
00000082buddha.png;20;30;0;1
00000083buddha.png;20;35;0;1
00000084buddha.png;20;40;0;1
00000085buddha.png;20;45;0;1
00000086buddha.png;20;50;0;1
00000087buddha.png;20;55;0;1
00000088buddha.png;20;60;0;1
00000089buddha.png;20;65;0;1
00000090buddha.png;20;70;0;1
00000091buddha.png;20;75;0;1
00000092buddha.png;20;80;0;1
00000093buddha.png;20;85;0;1
00000094buddha.png;20;90;0;1
00000095buddha.png;25;0;0;1
00000096buddha.png;25;5;0;1
00000097buddha.png;25;10;0;1
00000098buddha.png;25;15;0;1
00000099buddha.png;25;20;0;1
00000100buddha.png;25;25;0;1
00000101buddha.png;25;30;0;1
00000102buddha.png;25;35;0;1
00000103buddha.png;25;40;0;1
00000104buddha.png;25;45;0;1
00000105buddha.png;25;50;0;1
00000106buddha.png;25;55;0;1
00000107buddha.png;25;60;0;1
00000108buddha.png;25;65;0;1
00000109buddha.png;25;70;0;1
00000110buddha.png;25;75;0;1
00000111buddha.png;25;80;0;1
00000112buddha.png;25;85;0;1
00000113buddha.png;25;90;0;1
00000114buddha.png;30;0;0;1
00000115buddha.png;30;5;0;1
00000116buddha.png;30;10;0;1
00000117buddha.png;30;15;0;1
00000118buddha.png;30;20;0;1
00000119buddha.png;30;25;0;1
00000120buddha.png;30;30;0;1
00000121buddha.png;30;35;0;1
00000122buddha.png;30;40;0;1
00000123buddha.png;30;45;0;1
00000124buddha.png;30;50;0;1
00000125buddha.png;30;55;0;1
00000126buddha.png;30;60;0;1
00000127buddha.png;30;65;0;1
00000128buddha.png;30;70;0;1
00000129buddha.png;30;75;0;1
00000130buddha.png;30;80;0;1
00000131buddha.png;30;85;0;1
00000132buddha.png;30;90;0;1
00000133buddha.png;35;0;0;1
00000134buddha.png;35;5;0;1
00000135buddha.png;35;10;0;1
00000136buddha.png;35;15;0;1
00000137buddha.png;35;20;0;1
00000138buddha.png;35;25;0;1
00000139buddha.png;35;30;0;1
00000140buddha.png;35;35;0;1
00000141buddha.png;35;40;0;1
00000142buddha.png;35;45;0;1
00000143buddha.png;35;50;0;1
00000144buddha.png;35;55;0;1
00000145buddha.png;35;60;0;1
00000146buddha.png;35;65;0;1
00000147buddha.png;35;70;0;1
00000148buddha.png;35;75;0;1
00000149buddha.png;35;80;0;1
00000150buddha.png;35;85;0;1
00000151buddha.png;35;90;0;1
00000152buddha.png;40;0;0;1
00000153buddha.png;40;5;0;1
00000154buddha.png;40;10;0;1
00000155buddha.png;40;15;0;1
00000156buddha.png;40;20;0;1
00000157buddha.png;40;25;0;1
00000158buddha.png;40;30;0;1
00000159buddha.png;40;35;0;1
00000160buddha.png;40;40;0;1
00000161buddha.png;40;45;0;1
00000162buddha.png;40;50;0;1
00000163buddha.png;40;55;0;1
00000164buddha.png;40;60;0;1
00000165buddha.png;40;65;0;1
00000166buddha.png;40;70;0;1
00000167buddha.png;40;75;0;1
00000168buddha.png;40;80;0;1
00000169buddha.png;40;85;0;1
00000170buddha.png;40;90;0;1
00000171buddha.png;45;0;0;1
00000172buddha.png;45;5;0;1
00000173buddha.png;45;10;0;1
00000174buddha.png;45;15;0;1
00000175buddha.png;45;20;0;1
00000176buddha.png;45;25;0;1
00000177buddha.png;45;30;0;1
00000178buddha.png;45;35;0;1
00000179buddha.png;45;40;0;1
00000180buddha.png;45;45;0;1
00000181buddha.png;45;50;0;1
00000182buddha.png;45;55;0;1
00000183buddha.png;45;60;0;1
00000184buddha.png;45;65;0;1
00000185buddha.png;45;70;0;1
00000186buddha.png;45;75;0;1
00000187buddha.png;45;80;0;1
00000188buddha.png;45;85;0;1
00000189buddha.png;45;90;0;1
00000190buddha.png;50;0;0;1
00000191buddha.png;50;5;0;1
00000192buddha.png;50;10;0;1
00000193buddha.png;50;15;0;1
00000194buddha.png;50;20;0;1
00000195buddha.png;50;25;0;1
00000196buddha.png;50;30;0;1
00000197buddha.png;50;35;0;1
00000198buddha.png;50;40;0;1
00000199buddha.png;50;45;0;1
00000200buddha.png;50;50;0;1
00000201buddha.png;50;55;0;1
00000202buddha.png;50;60;0;1
00000203buddha.png;50;65;0;1
00000204buddha.png;50;70;0;1
00000205buddha.png;50;75;0;1
00000206buddha.png;50;80;0;1
00000207buddha.png;50;85;0;1
00000208buddha.png;50;90;0;1
00000209buddha.png;55;0;0;1
00000210buddha.png;55;5;0;1
00000211buddha.png;55;10;0;1
00000212buddha.png;55;15;0;1
00000213buddha.png;55;20;0;1
00000214buddha.png;55;25;0;1
00000215buddha.png;55;30;0;1
00000216buddha.png;55;35;0;1
00000217buddha.png;55;40;0;1
00000218buddha.png;55;45;0;1
00000219buddha.png;55;50;0;1
00000220buddha.png;55;55;0;1
00000221buddha.png;55;60;0;1
00000222buddha.png;55;65;0;1
00000223buddha.png;55;70;0;1
00000224buddha.png;55;75;0;1
00000225buddha.png;55;80;0;1
00000226buddha.png;55;85;0;1
00000227buddha.png;55;90;0;1
00000228buddha.png;60;0;0;1
00000229buddha.png;60;5;0;1
00000230buddha.png;60;10;0;1
00000231buddha.png;60;15;0;1
00000232buddha.png;60;20;0;1
00000233buddha.png;60;25;0;1
00000234buddha.png;60;30;0;1
00000235buddha.png;60;35;0;1
00000236buddha.png;60;40;0;1
00000237buddha.png;60;45;0;1
00000238buddha.png;60;50;0;1
00000239buddha.png;60;55;0;1
00000240buddha.png;60;60;0;1
00000241buddha.png;60;65;0;1
00000242buddha.png;60;70;0;1
00000243buddha.png;60;75;0;1
00000244buddha.png;60;80;0;1
00000245buddha.png;60;85;0;1
00000246buddha.png;60;90;0;1
00000247buddha.png;65;0;0;1
00000248buddha.png;65;5;0;1
00000249buddha.png;65;10;0;1
00000250buddha.png;65;15;0;1
00000251buddha.png;65;20;0;1
00000252buddha.png;65;25;0;1
00000253buddha.png;65;30;0;1
00000254buddha.png;65;35;0;1
00000255buddha.png;65;40;0;1
00000256buddha.png;65;45;0;1
00000257buddha.png;65;50;0;1
00000258buddha.png;65;55;0;1
00000259buddha.png;65;60;0;1
00000260buddha.png;65;65;0;1
